; оманда;—езон;2-очк;;;3-очк;;;2+3-очк;;;штр з;штр б;штр %;ѕд ч;ѕд с;ѕд в;–ѕ;‘ иг;‘ на;ѕт;ѕх;Ѕш иг;Ѕш на;Ёфф;разн;“урнир;ќчки
1;29;17;17;24;70,83333333;11;27;40,74074074;28;51;54,90196078;16;21;76,19047619;4;30;34;23;18;24;14;10;6;3;114;28;1;83
2;11;17;23;35;65,71428571;14;29;48,27586207;37;64;57,8125;16;17;94,11764706;6;23;29;22;15;17;10;11;5;4;133;40;1;104
3;10;17;18;36;50;7;25;28;25;61;40,98360656;18;25;72;11;22;33;12;26;24;13;13;0;3;72;5;2;75
4;24;17;27;43;62,79069767;12;28;42,85714286;39;71;54,92957746;16;20;80;13;31;44;29;17;20;8;7;0;0;142;37;1;106
5;15;17;24;43;55,81395349;8;24;33,33333333;32;67;47,76119403;13;22;59,09090909;11;29;40;24;28;25;13;7;6;1;101;8;2;85
6;30;17;18;34;52,94117647;11;27;40,74074074;29;61;47,54098361;16;22;72,72727273;11;25;36;25;20;22;11;6;2;1;106;7;2;85
7;22;17;20;45;44,44444444;6;21;28,57142857;26;66;39,39393939;17;21;80,95238095;9;22;31;12;26;23;10;3;2;3;63;-17;2;75
8;3;17;11;22;50;10;30;33,33333333;21;52;40,38461538;20;26;76,92307692;6;27;33;14;22;24;13;5;6;2;80;1;1;72
9;25;17;21;39;53,84615385;9;24;37,5;30;63;47,61904762;17;18;94,44444444;9;25;34;19;24;23;17;12;3;2;100;6;2;86
10;31;17;16;30;53,33333333;9;26;34,61538462;25;56;44,64285714;22;33;66,66666667;8;18;26;14;27;25;12;6;0;2;73;-15;1;81
11;6;17;21;41;51,2195122;8;24;33,33333333;29;65;44,61538462;25;33;75,75757576;13;28;41;19;20;24;11;10;3;3;110;1;2;91
12;23;17;21;44;47,72727273;5;21;23,80952381;26;65;40;8;18;44,44444444;11;18;29;13;21;23;9;6;4;2;59;-28;2;65
13;19;17;20;35;57,14285714;7;25;28;27;60;45;8;12;66,66666667;11;25;36;18;17;13;20;10;9;2;79;-8;2;69
14;16;17;17;37;45,94594595;7;26;26,92307692;24;63;38,0952381;11;18;61,11111111;10;30;40;16;22;21;12;2;8;1;74;-10;1;66
15;28;17;13;32;40,625;10;27;37,03703704;23;59;38,98305085;11;14;78,57142857;10;22;32;14;24;18;10;7;2;2;65;-4;2;67
16;39;17;23;39;58,97435897;10;20;50;33;59;55,93220339;6;13;46,15384615;5;22;27;20;17;19;11;3;1;2;89;9;2;82
17;27;17;17;27;62,96296296;9;24;37,5;26;51;50,98039216;18;21;85,71428571;7;23;30;18;25;19;17;2;3;0;87;-1;1;79
18;20;17;23;34;67,64705882;7;22;31,81818182;30;56;53,57142857;10;11;90,90909091;7;26;33;13;23;19;14;6;0;3;81;6;2;77
19;21;17;24;46;52,17391304;7;33;21,21212121;31;79;39,24050633;21;40;52,5;25;21;46;17;27;33;9;7;4;0;88;3;1;90
20;26;17;14;23;60,86956522;16;37;43,24324324;30;60;50;8;8;100;10;18;28;22;13;13;12;4;1;1;96;-9;2;84
21;2;17;12;28;42,85714286;17;35;48,57142857;29;63;46,03174603;11;12;91,66666667;8;21;29;23;23;16;10;11;1;3;95;18;2;86
22;31;17;18;39;46,15384615;7;23;30,43478261;25;62;40,32258065;11;18;61,11111111;10;20;30;15;26;21;11;7;5;5;60;-11;2;68
23;14;17;25;47;53,19148936;7;17;41,17647059;32;64;50;21;26;80,76923077;14;30;44;16;24;25;12;10;6;4;119;30;1;92
24;5;17;9;20;45;10;29;34,48275862;19;49;38,7755102;17;19;89,47368421;2;18;20;19;17;19;13;6;3;2;68;-14;2;65
25;39;17;12;29;41,37931034;12;30;40;24;59;40,6779661;14;20;70;12;22;34;16;26;25;12;9;4;0;83;4;2;74
26;17;17;11;23;47,82608696;14;39;35,8974359;25;62;40,32258065;20;26;76,92307692;9;19;28;17;25;27;9;7;4;0;88;-8;1;84
27;25;17;17;33;51,51515152;12;30;40;29;63;46,03174603;8;16;50;6;21;27;18;26;19;13;11;3;3;72;-17;2;78
28;30;17;17;37;45,94594595;10;28;35,71428571;27;65;41,53846154;15;20;75;12;26;38;17;22;17;9;6;3;0;86;9;2;79
29;22;17;19;36;52,77777778;13;29;44,82758621;32;65;49,23076923;5;6;83,33333333;12;27;39;19;22;16;12;10;4;1;101;28;2;82
30;18;17;14;26;53,84615385;12;29;41,37931034;26;55;47,27272727;14;18;77,77777778;10;14;24;18;21;22;13;3;4;2;81;-15;1;78
31;10;17;15;26;57,69230769;15;39;38,46153846;30;65;46,15384615;8;11;72,72727273;9;22;31;21;20;14;7;6;2;2;90;-2;2;83
32;1;17;24;37;64,86486486;8;28;28,57142857;32;65;49,23076923;16;31;51,61290323;10;28;38;18;22;24;9;8;5;1;100;13;1;88
33;26;17;20;30;66,66666667;5;33;15,15151515;25;63;39,68253968;13;14;92,85714286;16;28;44;10;20;19;12;5;5;2;78;2;2;68
34;31;17;22;35;62,85714286;5;25;20;27;60;45;12;18;66,66666667;8;28;36;13;24;19;11;3;5;2;78;-19;1;71
35;15;17;15;30;50;11;29;37,93103448;26;59;44,06779661;21;26;80,76923077;13;19;32;22;25;24;8;6;6;2;101;10;2;84
36;11;17;21;37;56,75675676;7;28;25;28;65;43,07692308;10;16;62,5;12;26;38;21;20;18;10;8;2;1;89;-4;1;73
37;16;17;20;30;66,66666667;16;31;51,61290323;36;61;59,01639344;10;11;90,90909091;7;30;37;30;26;19;15;6;6;0;136;18;1;98
38;23;17;19;34;55,88235294;8;23;34,7826087;27;57;47,36842105;16;18;88,88888889;13;29;42;16;24;23;16;5;2;1;93;17;2;78
39;6;17;15;35;42,85714286;12;32;37,5;27;67;40,29850746;11;13;84,61538462;10;20;30;17;26;17;7;5;4;5;70;-10;2;77
